publishedAt,channelId,title,description,channelTitle,playlistId,position,videoOwnerChannelTitle,videoOwnerChannelId,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,thumbnails.standard.url,thumbnails.standard.width,thumbnails.standard.height,resourceId.kind,resourceId.videoId,thumbnails.maxres.url,thumbnails.maxres.width,thumbnails.maxres.height
2020-12-30T02:06:16Z,UCAql2DyGU2un1Ei2nMYsqOA,"WATCH: Lisa Boothe reacts to Donald Trump being the ""most admired man"" in 2020","WATCH: Lisa Boothe reacts to Donald Trump being the ""most admired man"" in 2020",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,37,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/-zUajhxGGtE/default.jpg,120,90,https://i.ytimg.com/vi/-zUajhxGGtE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-zUajhxGGtE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-zUajhxGGtE/sddefault.jpg,640.0,480.0,youtube#video,-zUajhxGGtE,https://i.ytimg.com/vi/-zUajhxGGtE/maxresdefault.jpg,1280.0,720.0
2020-12-23T01:12:17Z,UCAql2DyGU2un1Ei2nMYsqOA,CAUGHT: Surveillance footage shows GA poll worker scanning the same batch of ballots MULTIPLE times!,CAUGHT: Surveillance footage shows #Georgia poll worker scanning the same batch of ballots MULTIPLE times!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,38,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Oh5j7s1H7ek/default.jpg,120,90,https://i.ytimg.com/vi/Oh5j7s1H7ek/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Oh5j7s1H7ek/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Oh5j7s1H7ek/sddefault.jpg,640.0,480.0,youtube#video,Oh5j7s1H7ek,https://i.ytimg.com/vi/Oh5j7s1H7ek/maxresdefault.jpg,1280.0,720.0
2020-12-23T00:40:32Z,UCAql2DyGU2un1Ei2nMYsqOA,Special Message from President Trump,"Special Message from President Trump

Text TRUMP to 88022",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,39,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/ABYC7ikFIuY/default.jpg,120,90,https://i.ytimg.com/vi/ABYC7ikFIuY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ABYC7ikFIuY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ABYC7ikFIuY/sddefault.jpg,640.0,480.0,youtube#video,ABYC7ikFIuY,https://i.ytimg.com/vi/ABYC7ikFIuY/maxresdefault.jpg,1280.0,720.0
2020-12-22T22:12:20Z,UCAql2DyGU2un1Ei2nMYsqOA,Ivanka Trump spread some Christmas cheer at a local Farmers to Families Food Box Distribution in FL!,"Today, ⁦Ivanka Trump⁩ & Pastor ⁦Paula White⁩ spread some Christmas cheer and lent a helping hand at a local Farmers to Families Food Box Distribution in Miami, FL. Over 1,000 boxes were distributed thanks to the success of this program!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,40,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/g_ea6yHAWdY/default.jpg,120,90,https://i.ytimg.com/vi/g_ea6yHAWdY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/g_ea6yHAWdY/hqdefault.jpg,480,360,,,,youtube#video,g_ea6yHAWdY,,,
2020-12-22T16:01:26Z,UCAql2DyGU2un1Ei2nMYsqOA,Jenna Ellis: We can't allow Democrat corruption to prevail,Jenna Ellis: We can't allow Democrat corruption to prevail,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,41,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/qsc9NiTni38/default.jpg,120,90,https://i.ytimg.com/vi/qsc9NiTni38/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qsc9NiTni38/hqdefault.jpg,480,360,https://i.ytimg.com/vi/qsc9NiTni38/sddefault.jpg,640.0,480.0,youtube#video,qsc9NiTni38,https://i.ytimg.com/vi/qsc9NiTni38/maxresdefault.jpg,1280.0,720.0
2020-12-20T19:26:09Z,UCAql2DyGU2un1Ei2nMYsqOA,The Southern Border is more secure than ever before thanks to President Trump!,The Southern Border is more secure than ever before thanks to President Trump!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,42,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/10x3f1B44-E/default.jpg,120,90,https://i.ytimg.com/vi/10x3f1B44-E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/10x3f1B44-E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/10x3f1B44-E/sddefault.jpg,640.0,480.0,youtube#video,10x3f1B44-E,https://i.ytimg.com/vi/10x3f1B44-E/maxresdefault.jpg,1280.0,720.0
2020-12-20T05:15:48Z,UCAql2DyGU2un1Ei2nMYsqOA,WATCH: Kelli Ward on Arizona's fight for election integrity!,WATCH: Kelli Ward on #Arizona's fight for election integrity!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,43,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/4bxOhs5JbB0/default.jpg,120,90,https://i.ytimg.com/vi/4bxOhs5JbB0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4bxOhs5JbB0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4bxOhs5JbB0/sddefault.jpg,640.0,480.0,youtube#video,4bxOhs5JbB0,https://i.ytimg.com/vi/4bxOhs5JbB0/maxresdefault.jpg,1280.0,720.0
2020-12-20T05:06:27Z,UCAql2DyGU2un1Ei2nMYsqOA,USPS contractor: WI postal service sent employees to look for missing ballots on the morning of 11/4,USPS contractor says the #Wisconsin postal service sent employees to look for missing ballots on the morning of November 4th at 4 a.m.,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,44,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/e9_oiX2nUSk/default.jpg,120,90,https://i.ytimg.com/vi/e9_oiX2nUSk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/e9_oiX2nUSk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/e9_oiX2nUSk/sddefault.jpg,640.0,480.0,youtube#video,e9_oiX2nUSk,https://i.ytimg.com/vi/e9_oiX2nUSk/maxresdefault.jpg,1280.0,720.0
2020-12-20T04:52:13Z,UCAql2DyGU2un1Ei2nMYsqOA,Jesse Morgan says he was suspicious of his cargo load of COMPLETED ballots from NY to PA,"Jesse Morgan, a USPS subcontractor says he was suspicious of his cargo load of COMPLETED ballots from New York to Pennsylvania...",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,45,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/FAB2NVJtVVg/default.jpg,120,90,https://i.ytimg.com/vi/FAB2NVJtVVg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FAB2NVJtVVg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/FAB2NVJtVVg/sddefault.jpg,640.0,480.0,youtube#video,FAB2NVJtVVg,https://i.ytimg.com/vi/FAB2NVJtVVg/maxresdefault.jpg,1280.0,720.0
2020-12-19T20:41:21Z,UCAql2DyGU2un1Ei2nMYsqOA,"WATCH: Laura Ingraham on ""Trump's Triumphs""","WATCH: Laura Ingraham on ""Trump's Triumphs""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,46,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/AOb7_pYf-XE/default.jpg,120,90,https://i.ytimg.com/vi/AOb7_pYf-XE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AOb7_pYf-XE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AOb7_pYf-XE/sddefault.jpg,640.0,480.0,youtube#video,AOb7_pYf-XE,https://i.ytimg.com/vi/AOb7_pYf-XE/maxresdefault.jpg,1280.0,720.0
2020-12-19T20:30:51Z,UCAql2DyGU2un1Ei2nMYsqOA,"Christina Bobb: ""The Left is banking on us folding, conceding, or getting tired...We'll fight it""","""The Left is banking on us folding, conceding, or getting tired of the fight...We didn't pick this fight - they did. We'll fight it."" Christina Bobb",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,47,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/6Yq68X0pCBw/default.jpg,120,90,https://i.ytimg.com/vi/6Yq68X0pCBw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6Yq68X0pCBw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6Yq68X0pCBw/sddefault.jpg,640.0,480.0,youtube#video,6Yq68X0pCBw,https://i.ytimg.com/vi/6Yq68X0pCBw/maxresdefault.jpg,1280.0,720.0
2020-12-19T18:46:51Z,UCAql2DyGU2un1Ei2nMYsqOA,WATCH OAN's Jenn Pellegrino: Georgia poll watcher details irregularities during recount,WATCH OAN's Jenn Pellegrino: #Georgia poll watcher details irregularities during recount,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,48,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Veod4WBSZFA/default.jpg,120,90,https://i.ytimg.com/vi/Veod4WBSZFA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Veod4WBSZFA/hqdefault.jpg,480,360,,,,youtube#video,Veod4WBSZFA,,,
2020-12-18T22:25:43Z,UCAql2DyGU2un1Ei2nMYsqOA,The Space Force turns a year old!,The Space Force turns a year old!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,49,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/u0VrM_iBKUQ/default.jpg,120,90,https://i.ytimg.com/vi/u0VrM_iBKUQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/u0VrM_iBKUQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/u0VrM_iBKUQ/sddefault.jpg,640.0,480.0,youtube#video,u0VrM_iBKUQ,https://i.ytimg.com/vi/u0VrM_iBKUQ/maxresdefault.jpg,1280.0,720.0
2020-12-18T15:15:36Z,UCAql2DyGU2un1Ei2nMYsqOA,WATCH: Vice President Pence receives the safe and effective Coronavirus Vaccine!,WATCH: Vice President Pence receives the safe and effective Coronavirus Vaccine!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,50,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/dYMUE3CRnsY/default.jpg,120,90,https://i.ytimg.com/vi/dYMUE3CRnsY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dYMUE3CRnsY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dYMUE3CRnsY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dYMUE3CRnsY/maxresdefault.jpg,1280.0,720.0,youtube#video,dYMUE3CRnsY
2020-12-17T21:06:29Z,UCAql2DyGU2un1Ei2nMYsqOA,Vice President Mike Pence: We stand with David Perdue and Kelly Loeffler,Vice President Mike Pence: We stand with David Perdue and Kelly Loeffler,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,51,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/CHzHQRcTN-s/default.jpg,120,90,https://i.ytimg.com/vi/CHzHQRcTN-s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CHzHQRcTN-s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CHzHQRcTN-s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CHzHQRcTN-s/maxresdefault.jpg,1280.0,720.0,youtube#video,CHzHQRcTN-s
2020-12-17T18:25:39Z,UCAql2DyGU2un1Ei2nMYsqOA,Dems said it couldn't be done but this week we witnessed the beginning of the end of the coronavirus,"Vice President Mike Pence: Democrats said it couldn't be done, but this week America witnessed the beginning of the end of the coronavirus",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,52,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/64PoFjfAZY4/default.jpg,120,90,https://i.ytimg.com/vi/64PoFjfAZY4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/64PoFjfAZY4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/64PoFjfAZY4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/64PoFjfAZY4/maxresdefault.jpg,1280.0,720.0,youtube#video,64PoFjfAZY4
2020-12-17T18:23:57Z,UCAql2DyGU2un1Ei2nMYsqOA,"VP: Under President Trump we rebuilt our military, revived our economy, and secured our border","Vice President Mike Pence: Under the leadership of President Trump we rebuilt our military, revived our economy, and secured our border",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,53,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Y8LbOd-omBs/default.jpg,120,90,https://i.ytimg.com/vi/Y8LbOd-omBs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y8LbOd-omBs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Y8LbOd-omBs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Y8LbOd-omBs/maxresdefault.jpg,1280.0,720.0,youtube#video,Y8LbOd-omBs
2020-12-17T18:21:56Z,UCAql2DyGU2un1Ei2nMYsqOA,Vice President Mike Pence: We’re going to keep fighting to make sure every LEGAL vote is counted,Vice President Mike Pence: We’re going to keep fighting to make sure every LEGAL vote is counted,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,54,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/akYz9y63aTQ/default.jpg,120,90,https://i.ytimg.com/vi/akYz9y63aTQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/akYz9y63aTQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/akYz9y63aTQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/akYz9y63aTQ/maxresdefault.jpg,1280.0,720.0,youtube#video,akYz9y63aTQ
2020-12-17T18:20:48Z,UCAql2DyGU2un1Ei2nMYsqOA,VP: I’m here because I stand with President Trump and we’re going to keep flighting to Hold The Line,"Vice President Mike Pence: I’m here because I stand with President Trump and we’re going to keep flighting to #HoldTheLine!

VOTE for David Perdue and Kelly Loeffler!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,55,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/DU4hr2-iao0/default.jpg,120,90,https://i.ytimg.com/vi/DU4hr2-iao0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DU4hr2-iao0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DU4hr2-iao0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DU4hr2-iao0/maxresdefault.jpg,1280.0,720.0,youtube#video,DU4hr2-iao0
2020-12-17T18:19:21Z,UCAql2DyGU2un1Ei2nMYsqOA,VP Pence: President Trump and I are going to keep on fighting everyday for the people of Georgia,Vice President Mike Pence: President Trump and I are going to keep on fighting everyday for the people of #Georgia,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,56,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/kqPWA_EYvMI/default.jpg,120,90,https://i.ytimg.com/vi/kqPWA_EYvMI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kqPWA_EYvMI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kqPWA_EYvMI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kqPWA_EYvMI/maxresdefault.jpg,1280.0,720.0,youtube#video,kqPWA_EYvMI
2020-12-16T19:07:01Z,UCAql2DyGU2un1Ei2nMYsqOA,"Ken Starr: ""Assuring honesty and integrity is a compellingly important government interest""","Ken Starr: ""Assuring honesty and integrity is a compellingly important government interest""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,57,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/_4XNFaWM6So/default.jpg,120,90,https://i.ytimg.com/vi/_4XNFaWM6So/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_4XNFaWM6So/hqdefault.jpg,480,360,https://i.ytimg.com/vi/_4XNFaWM6So/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/_4XNFaWM6So/maxresdefault.jpg,1280.0,720.0,youtube#video,_4XNFaWM6So
2020-12-16T19:04:08Z,UCAql2DyGU2un1Ei2nMYsqOA,Senator Ron Johnson: Failure to be fully transparent has led to heightened suspicion,"Senator Ron Johnson: ""Lax enforcement, denying effective bipartisan observation of the complete election process, and failure to be fully  transparent has led to heightened suspicion""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,58,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/jzQYNMshISc/default.jpg,120,90,https://i.ytimg.com/vi/jzQYNMshISc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jzQYNMshISc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jzQYNMshISc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jzQYNMshISc/maxresdefault.jpg,1280.0,720.0,youtube#video,jzQYNMshISc
2020-12-16T18:59:46Z,UCAql2DyGU2un1Ei2nMYsqOA,Senator Ron Johnson: Many of the irregularities found during the election need to be taken seriously,Senator Ron Johnson: Many of the irregularities found during the election raise concerns and need to be taken seriously,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,59,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/5S5L3yNT_W8/default.jpg,120,90,https://i.ytimg.com/vi/5S5L3yNT_W8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5S5L3yNT_W8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5S5L3yNT_W8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5S5L3yNT_W8/maxresdefault.jpg,1280.0,720.0,youtube#video,5S5L3yNT_W8
2020-12-16T18:55:27Z,UCAql2DyGU2un1Ei2nMYsqOA,"Senator Ron Johnson: Media Suppression can, and does, affect the outcome of an election","Senator Ron Johnson: Media Suppression can, and does, affect the outcome of an election",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,60,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/ayCY0E3ZV5E/default.jpg,120,90,https://i.ytimg.com/vi/ayCY0E3ZV5E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ayCY0E3ZV5E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ayCY0E3ZV5E/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ayCY0E3ZV5E/maxresdefault.jpg,1280.0,720.0,youtube#video,ayCY0E3ZV5E
2020-12-15T18:44:16Z,UCAql2DyGU2un1Ei2nMYsqOA,Press Sec reads news headlines on the Hunter Biden corruption scandal before and after the election,White House Press Secretary Kayleigh McEnany reads news headlines on the Hunter Biden corruption scandal before and after the election,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,61,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/jRrOSsUydp4/default.jpg,120,90,https://i.ytimg.com/vi/jRrOSsUydp4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jRrOSsUydp4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jRrOSsUydp4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jRrOSsUydp4/maxresdefault.jpg,1280.0,720.0,youtube#video,jRrOSsUydp4
2020-12-15T18:40:23Z,UCAql2DyGU2un1Ei2nMYsqOA,McEnany: Our maximum pressure campaign on Iran continues to be effective,"White House Press Secretary Kayleigh McEnany: Our maximum pressure campaign on Iran continues to be effective, President Trump has isolated Iran",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,62,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/f92blBkwiPE/default.jpg,120,90,https://i.ytimg.com/vi/f92blBkwiPE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/f92blBkwiPE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/f92blBkwiPE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/f92blBkwiPE/maxresdefault.jpg,1280.0,720.0,youtube#video,f92blBkwiPE
2020-12-15T18:32:03Z,UCAql2DyGU2un1Ei2nMYsqOA,McEnany: President Trump will be encouraging all Americans to take the vaccine,White House Press Secretary Kayleigh McEnany: President Trump will be encouraging all Americans to take the vaccine,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,63,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/GZjMwHtY37w/default.jpg,120,90,https://i.ytimg.com/vi/GZjMwHtY37w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GZjMwHtY37w/hqdefault.jpg,480,360,https://i.ytimg.com/vi/GZjMwHtY37w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/GZjMwHtY37w/maxresdefault.jpg,1280.0,720.0,youtube#video,GZjMwHtY37w
2020-12-15T18:30:40Z,UCAql2DyGU2un1Ei2nMYsqOA,"President Trump wants to send a message that ""our front line workers are paramount and important""","White House Press Secretary Kayleigh McEnany: President Trump wants to send a message that ""our long-term care facility residents and our front line workers are paramount and important""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,64,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/r-jc9mmB5Jg/default.jpg,120,90,https://i.ytimg.com/vi/r-jc9mmB5Jg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/r-jc9mmB5Jg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/r-jc9mmB5Jg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/r-jc9mmB5Jg/maxresdefault.jpg,1280.0,720.0,youtube#video,r-jc9mmB5Jg
2020-12-15T18:26:14Z,UCAql2DyGU2un1Ei2nMYsqOA,White House Press Secretary Kayleigh McEnany on President Trump’s leadership to secure a vaccine,White House Press Secretary Kayleigh McEnany highlights President Trump’s role in securing a vaccine through Operation Warp Speed,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,65,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/O_GGIgM28BA/default.jpg,120,90,https://i.ytimg.com/vi/O_GGIgM28BA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/O_GGIgM28BA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/O_GGIgM28BA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/O_GGIgM28BA/maxresdefault.jpg,1280.0,720.0,youtube#video,O_GGIgM28BA
2020-12-15T18:23:16Z,UCAql2DyGU2un1Ei2nMYsqOA,McEnany: The President promised a safe and effective vaccine in record time and he delivered,"White House Press Secretary Kayleigh McEnany: ""The President promised a safe and effective vaccine in record time. And President Trump delivered""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,66,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/3kvImv_6dfg/default.jpg,120,90,https://i.ytimg.com/vi/3kvImv_6dfg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3kvImv_6dfg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/3kvImv_6dfg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/3kvImv_6dfg/maxresdefault.jpg,1280.0,720.0,youtube#video,3kvImv_6dfg
2020-12-14T16:39:21Z,UCAql2DyGU2un1Ei2nMYsqOA,Stephen Miller: We have more than enough time to right the wrong of this fraudulent election result,"Trump Campaign Senior Advisor Stephen Miller: ""We have more than enough time to right the wrong of this fraudulent election result.""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,67,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/ZNCL7ZlUFe8/default.jpg,120,90,https://i.ytimg.com/vi/ZNCL7ZlUFe8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZNCL7ZlUFe8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ZNCL7ZlUFe8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZNCL7ZlUFe8/maxresdefault.jpg,1280.0,720.0,youtube#video,ZNCL7ZlUFe8
2020-12-14T03:28:12Z,UCAql2DyGU2un1Ei2nMYsqOA,"Mark Levin: ""The Democrat party and the media are destroying this country.""","Mark Levin: ""The Democrat party and the media are destroying this country.""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,68,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Lg8rsZjm53I/default.jpg,120,90,https://i.ytimg.com/vi/Lg8rsZjm53I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Lg8rsZjm53I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Lg8rsZjm53I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Lg8rsZjm53I/maxresdefault.jpg,1280.0,720.0,youtube#video,Lg8rsZjm53I
2020-12-13T14:36:52Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden lied about Hunter Biden on the debate stage,President Donald Trump: Joe Biden lied about Hunter Biden on the debate stage,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,69,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/10HmO4gVDqA/default.jpg,120,90,https://i.ytimg.com/vi/10HmO4gVDqA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/10HmO4gVDqA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/10HmO4gVDqA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/10HmO4gVDqA/maxresdefault.jpg,1280.0,720.0,youtube#video,10HmO4gVDqA
2020-12-13T14:35:38Z,UCAql2DyGU2un1Ei2nMYsqOA,"If I wasn’t President, you wouldn’t have a vaccine for five years","President Donald Trump: If I wasn’t President, you wouldn’t have a vaccine for five years",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,70,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/KQhKcbHyCiA/default.jpg,120,90,https://i.ytimg.com/vi/KQhKcbHyCiA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KQhKcbHyCiA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KQhKcbHyCiA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/KQhKcbHyCiA/maxresdefault.jpg,1280.0,720.0,youtube#video,KQhKcbHyCiA
